GameStopID,GameTitle,ValueInfo1,ImgLink,Listing Url
150799,The Escapists 2,$9.60*,https://www.gamestop.com/common/images/lbox/151820b1.jpg,https://www.gamestop.com/trade/quote/games/150799
151124,Minecraft Story Mode Season Two,$9.60*,https://www.gamestop.com/common/images/lbox/152695b1.jpg,https://www.gamestop.com/trade/quote/games/151124
151127,RBI Baseball 2017,$9.60*,https://www.gamestop.com/common/images/lbox/152693b.jpg,https://www.gamestop.com/trade/quote/games/151127
151310,Cities Skylines - Only at GameStop,$9.60*,https://www.gamestop.com/common/images/lbox/152903b.jpg,https://www.gamestop.com/trade/quote/games/151310
151315,Axiom Verge,$9.60*,https://www.gamestop.com/common/images/lbox/152919b1.jpg,https://www.gamestop.com/trade/quote/games/151315
151984,SUPERBEAT: XONiC,$9.60*,https://www.gamestop.com/common/images/lbox/154732b.jpg,https://www.gamestop.com/trade/quote/games/151984
152061,Ben 10,$9.60*,https://www.gamestop.com/common/images/lbox/153903brp.jpg,https://www.gamestop.com/trade/quote/games/152061
152464,Goal! Two,$9.60*,https://www.gamestop.com/common/images/lbox/152318b.jpg,https://www.gamestop.com/trade/quote/games/152464
152477,Robocop 3,$9.60*,https://www.gamestop.com/common/images/lbox/152328b.jpg,https://www.gamestop.com/trade/quote/games/152477
152601,Omikron: The Nomad Soul,$9.60*,https://www.gamestop.com/common/images/lbox/152408b.jpg,https://www.gamestop.com/trade/quote/games/152601
152664,Powerslave,$9.60*,https://www.gamestop.com/common/images/lbox/123437b.jpg,https://www.gamestop.com/trade/quote/games/152664
152686,Great Greed,$9.60*,https://www.gamestop.com/common/images/lbox/123220b.jpg,https://www.gamestop.com/trade/quote/games/152686
152694,Tail Gator,$9.60*,https://www.gamestop.com/common/images/lbox/123175b.jpg,https://www.gamestop.com/trade/quote/games/152694
153310,WRC 7 FIA World Rally Championship,$9.60*,https://www.gamestop.com/common/images/lbox/155226b.jpg,https://www.gamestop.com/trade/quote/games/153310
153461,"Snipperclips Plus: Cut it out, together!",$9.60*,https://www.gamestop.com/common/images/lbox/155414b.jpg,https://www.gamestop.com/trade/quote/games/153461
153904,Party Planet - Only at GameStop,$9.60*,https://www.gamestop.com/common/images/lbox/156073b1.jpg,https://www.gamestop.com/trade/quote/games/153904
155617,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,$9.60*,https://www.gamestop.com/common/images/lbox/158115b.jpg,https://www.gamestop.com/trade/quote/games/155617
155625,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,$9.60*,https://www.gamestop.com/common/images/lbox/158114b.jpg,https://www.gamestop.com/trade/quote/games/155625
155679,Minecraft New Nintendo 3DS Edition,$9.60*,https://www.gamestop.com/common/images/lbox/158188b.jpg,https://www.gamestop.com/trade/quote/games/155679
155694,Minecraft with Explorers Pack,$9.60*,https://www.gamestop.com/common/images/lbox/158204b.jpg,https://www.gamestop.com/trade/quote/games/155694
155737,MXGP 3: The Official Motocross Videogame,$9.60*,https://www.gamestop.com/common/images/lbox/158279b.jpg,https://www.gamestop.com/trade/quote/games/155737
156294,Wonder Boy: The Dragon's Trap,$9.60*,https://www.gamestop.com/common/images/lbox/159101b.jpg,https://www.gamestop.com/trade/quote/games/156294
156766,Portal Knights,$9.60*,https://www.gamestop.com/common/images/lbox/159792b.jpg,https://www.gamestop.com/trade/quote/games/156766
138872,Xbox One S Battlefield 1 Special Edition 1TB System,$88.00*,https://www.gamestop.com/common/images/lbox/134239b5.jpg,https://www.gamestop.com/trade/quote/games/138872
138875,Xbox One S White 1TB System,$88.00*,https://www.gamestop.com/common/images/lbox/127395b.jpg,https://www.gamestop.com/trade/quote/games/138875
15121,Need for Speed: Carbon,$8.80*,https://www.gamestop.com/common/images/lbox/270015b.jpg,https://www.gamestop.com/trade/quote/games/15121
36901,Mario Kart DS,$8.80*,https://www.gamestop.com/common/images/lbox/180002b.jpg,https://www.gamestop.com/trade/quote/games/36901
60742,The Legend of Zelda: Phantom Hourglass,$8.80*,https://www.gamestop.com/common/images/lbox/180162b.jpg,https://www.gamestop.com/trade/quote/games/60742
64796,Godfather: The Don's Edition,$8.80*,https://www.gamestop.com/common/images/lbox/930029b.jpg,https://www.gamestop.com/trade/quote/games/64796
66863,College Hoops 2K8,$8.80*,https://www.gamestop.com/common/images/lbox/200379b.jpg,https://www.gamestop.com/trade/quote/games/66863
69310,Crash: Mind Over Mutant,$8.80*,https://www.gamestop.com/common/images/lbox/200445b.jpg,https://www.gamestop.com/trade/quote/games/69310
76629,Sonic Classic Collection,$8.80*,https://www.gamestop.com/common/images/lbox/180555b.jpg,https://www.gamestop.com/trade/quote/games/76629
77773,The Sims 3,$8.80*,https://www.gamestop.com/common/images/lbox/270560b.jpg,https://www.gamestop.com/trade/quote/games/77773
77777,The Sims 3,$8.80*,https://www.gamestop.com/common/images/lbox/181259b.jpg,https://www.gamestop.com/trade/quote/games/77777
78062,Pokemon White,$8.80*,https://www.gamestop.com/common/images/lbox/181294b.jpg,https://www.gamestop.com/trade/quote/games/78062
78539,Raiden IV,$8.80*,https://www.gamestop.com/common/images/lbox/200746b.jpg,https://www.gamestop.com/trade/quote/games/78539
88706,Fight Night Champion,$8.80*,https://www.gamestop.com/common/images/lbox/200983b.jpg,https://www.gamestop.com/trade/quote/games/88706
110061,Yoshi's New Island,$8.80*,https://www.gamestop.com/common/images/lbox/170777b.jpg,https://www.gamestop.com/trade/quote/games/110061
115439,Just Dance 2015,$8.80*,https://www.gamestop.com/common/images/lbox/101992b.jpg,https://www.gamestop.com/trade/quote/games/115439
119767,SpongeBob HeroPants,$8.80*,https://www.gamestop.com/common/images/lbox/108876b.jpg,https://www.gamestop.com/trade/quote/games/119767
121320,Call of Duty Black Ops 1 & 2 Combo Pack,$8.80*,https://www.gamestop.com/common/images/lbox/111953b.jpg,https://www.gamestop.com/trade/quote/games/121320
121321,Call of Duty Black Ops 1 & 2 Combo Pack,$8.80*,https://www.gamestop.com/common/images/lbox/111954b.jpg,https://www.gamestop.com/trade/quote/games/121321
122061,Barbie and Her Sisters: Puppy Rescue,$8.80*,https://www.gamestop.com/common/images/lbox/112998b.jpg,https://www.gamestop.com/trade/quote/games/122061
125640,Resident Evil Origins Collection,$8.80*,https://www.gamestop.com/common/images/lbox/118277b.jpg,https://www.gamestop.com/trade/quote/games/125640
126200,Far Cry Primal,$8.80*,https://www.gamestop.com/common/images/lbox/119056b.jpg,https://www.gamestop.com/trade/quote/games/126200
127449,Assassin's Creed Chronicles,$8.80*,https://www.gamestop.com/common/images/lbox/121056b.jpg,https://www.gamestop.com/trade/quote/games/127449
130375,The King of Fighters XIV,$8.80*,https://www.gamestop.com/common/images/lbox/125753b.jpg,https://www.gamestop.com/trade/quote/games/130375
130955,NASCAR Heat Evolution,$8.80*,https://www.gamestop.com/common/images/lbox/126608b.jpg,https://www.gamestop.com/trade/quote/games/130955
131558,Just Dance 2017,$8.80*,https://www.gamestop.com/common/images/lbox/127402b.jpg,https://www.gamestop.com/trade/quote/games/131558
133626,Cartoon Network Battle Crashers,$8.80*,https://www.gamestop.com/common/images/lbox/130452b.jpg,https://www.gamestop.com/trade/quote/games/133626
134046,NBA 2K17,$8.80*,https://www.gamestop.com/common/images/lbox/131011b.jpg,https://www.gamestop.com/trade/quote/games/134046
139718,Call of Duty: Black Ops Collection 1-3,$8.80*,https://www.gamestop.com/common/images/lbox/138487b.jpg,https://www.gamestop.com/trade/quote/games/139718
140225,PlayStation 4 VR Motion Camera,$8.80*,https://www.gamestop.com/common/images/lbox/134234b2.jpg,https://www.gamestop.com/trade/quote/games/140225
142838,Culdcept Revolt,$8.80*,https://www.gamestop.com/common/images/lbox/142998b.jpg,https://www.gamestop.com/trade/quote/games/142838
149012,Dragons Dogma: Dark Arisen,$8.80*,https://www.gamestop.com/common/images/lbox/149296b1.jpg,https://www.gamestop.com/trade/quote/games/149012
149013,Dragons Dogma: Dark Arisen,$8.80*,https://www.gamestop.com/common/images/lbox/149294b1.jpg,https://www.gamestop.com/trade/quote/games/149013
149687,Super Lucky's Tale,$8.80*,https://www.gamestop.com/common/images/lbox/150303b.jpg,https://www.gamestop.com/trade/quote/games/149687
151120,Minecraft Story Mode Season Two,$8.80*,https://www.gamestop.com/common/images/lbox/152696b1.jpg,https://www.gamestop.com/trade/quote/games/151120
151473,Wolfenstein The Two Pack,$8.80*,https://www.gamestop.com/common/images/lbox/153132b.jpg,https://www.gamestop.com/trade/quote/games/151473
156107,Black Mirror,$8.80*,https://www.gamestop.com/common/images/lbox/158841b.jpg,https://www.gamestop.com/trade/quote/games/156107
2125,Super Smash Bros Brawl,$8.00*,https://www.gamestop.com/common/images/lbox/230015b.jpg,https://www.gamestop.com/trade/quote/games/2125
2988,The Legend of Spyro: Dawn of the Dragon,$8.00*,https://www.gamestop.com/common/images/lbox/230261b.jpg,https://www.gamestop.com/trade/quote/games/2988
5618,One Piece Unlimited Adventure,$8.00*,https://www.gamestop.com/common/images/lbox/230230b.jpg,https://www.gamestop.com/trade/quote/games/5618
16594,Advance Wars,$8.00*,https://www.gamestop.com/common/images/lbox/122749b.jpg,https://www.gamestop.com/trade/quote/games/16594
20497,The Legend of Zelda: The Wind Waker,$8.00*,https://www.gamestop.com/common/images/lbox/122909b.jpg,https://www.gamestop.com/trade/quote/games/20497
24308,Resident Evil 2,$8.00*,https://www.gamestop.com/common/images/lbox/123101b.jpg,https://www.gamestop.com/trade/quote/games/24308
24309,Resident Evil 3,$8.00*,https://www.gamestop.com/common/images/lbox/123102b.jpg,https://www.gamestop.com/trade/quote/games/24309
25440,Godzilla: Destroy All Monsters Melee,$8.00*,https://www.gamestop.com/common/images/lbox/123334b.jpg,https://www.gamestop.com/trade/quote/games/25440
27849,Kirby: Air Ride,$8.00*,https://www.gamestop.com/common/images/lbox/122905b.jpg,https://www.gamestop.com/trade/quote/games/27849
27932,Pokemon Colosseum,$8.00*,https://www.gamestop.com/common/images/lbox/122929b.jpg,https://www.gamestop.com/trade/quote/games/27932
28059,The Legend of Zelda: Ocarina of Time & Master Quest,$8.00*,https://www.gamestop.com/common/images/lbox/122908b.jpg,https://www.gamestop.com/trade/quote/games/28059
31271,Beyond Good and Evil,$8.00*,https://www.gamestop.com/common/images/lbox/123278b.jpg,https://www.gamestop.com/trade/quote/games/31271
33756,Astro Boy: Omega Factor,$8.00*,https://www.gamestop.com/common/images/lbox/122752b.jpg,https://www.gamestop.com/trade/quote/games/33756
33847,Pokemon FireRed Version,$8.00*,https://www.gamestop.com/common/images/lbox/122848b.jpg,https://www.gamestop.com/trade/quote/games/33847
36912,Advance Wars: Dual Strike,$8.00*,https://www.gamestop.com/common/images/lbox/180013b.jpg,https://www.gamestop.com/trade/quote/games/36912
37570,Castlevania: Dawn of Sorrow,$8.00*,https://www.gamestop.com/common/images/lbox/180024b.jpg,https://www.gamestop.com/trade/quote/games/37570
38205,Fire Emblem: Sacred Stones,$8.00*,https://www.gamestop.com/common/images/lbox/122790b.jpg,https://www.gamestop.com/trade/quote/games/38205
39215,Tony Hawk's American Wasteland,$8.00*,https://www.gamestop.com/common/images/lbox/200102b.jpg,https://www.gamestop.com/trade/quote/games/39215
40619,Super Mario Strikers,$8.00*,https://www.gamestop.com/common/images/lbox/122936b.jpg,https://www.gamestop.com/trade/quote/games/40619
42408,Dragonball Advanced Adventure,$8.00*,https://www.gamestop.com/common/images/lbox/123068b.jpg,https://www.gamestop.com/trade/quote/games/42408
42779,Tetris DS,$8.00*,https://www.gamestop.com/common/images/lbox/180115b.jpg,https://www.gamestop.com/trade/quote/games/42779
60798,Half-Life 2: The Orange Box,$8.00*,https://www.gamestop.com/common/images/lbox/270019b.jpg,https://www.gamestop.com/trade/quote/games/60798
61249,Baten Kaitos Origins,$8.00*,https://www.gamestop.com/common/images/lbox/123277b.jpg,https://www.gamestop.com/trade/quote/games/61249
61626,Legend of Spyro: A New Beginning,$8.00*,https://www.gamestop.com/common/images/lbox/180225b.jpg,https://www.gamestop.com/trade/quote/games/61626
63687,Final Fantasy V Advance,$8.00*,https://www.gamestop.com/common/images/lbox/122787b.jpg,https://www.gamestop.com/trade/quote/games/63687
63870,Super Robot Taisen: Original Generation 2,$8.00*,https://www.gamestop.com/common/images/lbox/123270b.jpg,https://www.gamestop.com/trade/quote/games/63870
65006,The Simpsons Game,$8.00*,https://www.gamestop.com/common/images/lbox/270089b.jpg,https://www.gamestop.com/trade/quote/games/65006
65080,Namco Museum DS,$8.00*,https://www.gamestop.com/common/images/lbox/180304b.jpg,https://www.gamestop.com/trade/quote/games/65080
65535,DK Jungle Climber,$8.00*,https://www.gamestop.com/common/images/lbox/180434b.jpg,https://www.gamestop.com/trade/quote/games/65535
66288,Call of Duty 4: Modern Warfare,$8.00*,https://www.gamestop.com/common/images/lbox/180349b.jpg,https://www.gamestop.com/trade/quote/games/66288
68526,Harvest Moon DS Cute,$8.00*,https://www.gamestop.com/common/images/lbox/180721b.jpg,https://www.gamestop.com/trade/quote/games/68526
71282,Spider-Man: Web of Shadows,$8.00*,https://www.gamestop.com/common/images/lbox/270237b.jpg,https://www.gamestop.com/trade/quote/games/71282
71297,"Blitz, The League II",$8.00*,https://www.gamestop.com/common/images/lbox/270239b.jpg,https://www.gamestop.com/trade/quote/games/71297
71299,"Blitz, The League II",$8.00*,https://www.gamestop.com/common/images/lbox/200498b.jpg,https://www.gamestop.com/trade/quote/games/71299
71342,Monopoly,$8.00*,https://www.gamestop.com/common/images/lbox/200501b.jpg,https://www.gamestop.com/trade/quote/games/71342
71839,Kirby: Super Star Ultra,$8.00*,https://www.gamestop.com/common/images/lbox/180840b.jpg,https://www.gamestop.com/trade/quote/games/71839
72162,Castlevania: Order of Ecclesia,$8.00*,https://www.gamestop.com/common/images/lbox/180861b.jpg,https://www.gamestop.com/trade/quote/games/72162
72549,Namco Museum Virtual Arcade,$8.00*,https://www.gamestop.com/common/images/lbox/200577b.jpg,https://www.gamestop.com/trade/quote/games/72549
72735,Ultimate Shooting Collection,$8.00*,https://www.gamestop.com/common/images/lbox/230386b.jpg,https://www.gamestop.com/trade/quote/games/72735
73004,Ghostbusters,$8.00*,https://www.gamestop.com/common/images/lbox/270334b.jpg,https://www.gamestop.com/trade/quote/games/73004
73005,Ghostbusters,$8.00*,https://www.gamestop.com/common/images/lbox/180626b.jpg,https://www.gamestop.com/trade/quote/games/73005
73021,Suikoden Tierkreis,$8.00*,https://www.gamestop.com/common/images/lbox/180926b.jpg,https://www.gamestop.com/trade/quote/games/73021
73360,Rune Factory: Frontier,$8.00*,https://www.gamestop.com/common/images/lbox/230533b.jpg,https://www.gamestop.com/trade/quote/games/73360
73946,Punch-Out!!,$8.00*,https://www.gamestop.com/common/images/lbox/230415b.jpg,https://www.gamestop.com/trade/quote/games/73946
74547,Arc Rise Fantasia,$8.00*,https://www.gamestop.com/common/images/lbox/230596b1.jpg,https://www.gamestop.com/trade/quote/games/74547
74828,Silent Hill: Shattered Memories,$8.00*,https://www.gamestop.com/common/images/lbox/230620b.jpg,https://www.gamestop.com/trade/quote/games/74828
74917,MX vs ATV: Reflex,$8.00*,https://www.gamestop.com/common/images/lbox/200700b.jpg,https://www.gamestop.com/trade/quote/games/74917
75005,Sonic & Sega All-Stars Racing,$8.00*,https://www.gamestop.com/common/images/lbox/200710b.jpg,https://www.gamestop.com/trade/quote/games/75005
75077,New Super Mario Bros. Wii,$8.00*,https://www.gamestop.com/common/images/lbox/230652b.jpg,https://www.gamestop.com/trade/quote/games/75077
75083,Super Mario Galaxy 2,$8.00*,https://www.gamestop.com/common/images/lbox/230653b.jpg,https://www.gamestop.com/trade/quote/games/75083
75112,Pokemon Mystery Dungeon Explorers Sky,$8.00*,https://www.gamestop.com/common/images/lbox/181058b1.jpg,https://www.gamestop.com/trade/quote/games/75112
75991,Hasbro Family Game Night,$8.00*,https://www.gamestop.com/common/images/lbox/200792b.jpg,https://www.gamestop.com/trade/quote/games/75991
77582,Spider-man: Shattered Dimensions,$8.00*,https://www.gamestop.com/common/images/lbox/270542b.jpg,https://www.gamestop.com/trade/quote/games/77582
77888,Hasbro Family Game Night 3,$8.00*,https://www.gamestop.com/common/images/lbox/200803b.jpg,https://www.gamestop.com/trade/quote/games/77888
